block,lot,neighborhood,price_diff,date_diff
895,1244,WINDSOR TERRACE,48.93617021276595,278899200
895,1248,WINDSOR TERRACE,16.796440489432698,96595200
895,1304,WINDSOR TERRACE,14.970059880239518,116380800
897,137,SUNSET PARK,187.5,41212800
897,146,SUNSET PARK,58.20895522388059,101952000
897,1101,SUNSET PARK,23.809523809523814,282528000
897,1104,SUNSET PARK,24.736842105263168,145756800
897,1401,SUNSET PARK,13.718411552346566,109987200
898,3,SUNSET PARK,50,53654400
898,8,SUNSET PARK,154.77386934673368,124329600
898,15,SUNSET PARK,98.32985386221293,116121600
898,16,SUNSET PARK,144.89795918367346,42249600
898,60,SUNSET PARK,167.85714285714283,68083200
898,1002,SUNSET PARK,14.142857142857146,80006400
899,25,SUNSET PARK,138.4769539078156,149040000
899,45,SUNSET PARK,55.88235294117647,94348800
899,57,SUNSET PARK,37.5,24969600
899,65,SUNSET PARK,22.72727272727273,216518400
899,1106,SUNSET PARK,25,126144000
899,1107,SUNSET PARK,2337.5,218246400
900,14,SUNSET PARK,189.18918918918922,132969600
900,32,SUNSET PARK,93.33333333333333,55209600
900,65,SUNSET PARK,42.0408163265306,30499200
900,145,SUNSET PARK,29.405286343612325,295228800
900,1002,SUNSET PARK,12.912912912912923,86227200
900,1006,SUNSET PARK,31.25,129600000
900,1014,SUNSET PARK,28.346456692913378,144892800
900,1107,SUNSET PARK,35.48387096774193,231292800
900,1109,SUNSET PARK,14.767255216693421,86313600
900,1110,SUNSET PARK,10.743801652892571,92534400
900,1110,SUNSET PARK,0.746268656716409,72921600
900,1203,SUNSET PARK,3.7735849056603765,149904000
900,1206,SUNSET PARK,225.7042253521127,127353600
903,144,SUNSET PARK,29.230769230769237,166924800
903,160,SUNSET PARK,33.72093023255813,231724800
903,1006,SUNSET PARK,16.975748930099854,229737600
913,17,SUNSET PARK,716.6666666666666,85536000
914,44,SUNSET PARK,58.823529411764696,93916800
915,6,SUNSET PARK,25.44378698224852,177984000
915,8,SUNSET PARK,34.89736070381231,47692800
915,9,SUNSET PARK,944.4444444444445,32659200
915,1215,SUNSET PARK,13.714285714285722,133315200
915,1223,SUNSET PARK,39.44223107569722,11318400
916,28,BOROUGH PARK,8.981027393867347,14947200
916,28,BOROUGH PARK,7.954545454545459,175996800
917,23,SUNSET PARK,4.456824512534818,43200000
917,23,SUNSET PARK,36.40000000000001,30931200
917,23,SUNSET PARK,3.421309872922773,66960000
917,23,SUNSET PARK,9.451795841209831,31881600
917,23,SUNSET PARK,6.735751295336789,9849600
917,23,SUNSET PARK,15.92920353982301,49334400
917,48,SUNSET PARK,40.35087719298245,1382400
917,48,SUNSET PARK,6.25,1900800
917,48,SUNSET PARK,13.157894736842103,4233600
917,48,SUNSET PARK,126.046511627907,65577600
917,48,SUNSET PARK,4.938271604938271,31795200
917,48,SUNSET PARK,0.9803921568627416,9417600
917,48,SUNSET PARK,22.500000000000007,19353600
917,48,SUNSET PARK,18.877551020408156,6134400
917,48,SUNSET PARK,0.42918454935623185,37670400
917,48,SUNSET PARK,16.129032258064523,10627200
917,48,SUNSET PARK,37.5,604800
917,48,SUNSET PARK,47.72727272727273,3456000
917,48,SUNSET PARK,82.6923076923077,10108800
917,48,SUNSET PARK,2.6315789473684292,18316800
917,58,SUNSET PARK,14.357053682896371,10886400
917,58,SUNSET PARK,100.87336244541483,34819200
917,58,SUNSET PARK,15.15151515151516,2419200
917,58,SUNSET PARK,31.578947368421062,20476800
917,58,SUNSET PARK,32.00000000000001,6912000
917,58,SUNSET PARK,69.6969696969697,22204800
917,58,SUNSET PARK,4.109589041095885,1814400
917,58,SUNSET PARK,61.8421052631579,604800
917,58,SUNSET PARK,90.90909090909092,13392000
917,58,SUNSET PARK,68,27129600
918,1,SUNSET PARK,86.36363636363636,43027200
918,1,SUNSET PARK,21.95121951219512,149558400
918,36,SUNSET PARK,50.326797385620914,3888000
918,36,SUNSET PARK,28.260869565217384,86400
918,36,SUNSET PARK,80.85106382978724,1728000
918,36,SUNSET PARK,93.0232558139535,27129600
918,36,SUNSET PARK,53.33333333333334,3456000
918,36,SUNSET PARK,113.7546468401487,31190400
918,36,SUNSET PARK,0.3478260869565153,37411200
918,36,SUNSET PARK,7.594936708860756,50112000
918,36,SUNSET PARK,52.941176470588225,5184000
918,36,SUNSET PARK,34.61538461538463,8208000
918,36,SUNSET PARK,15.428571428571436,16416000
918,36,SUNSET PARK,34.8314606741573,172800
918,43,SUNSET PARK,28.000000000000004,110073600
918,44,SUNSET PARK,41.37931034482758,36720000
918,44,SUNSET PARK,26.82926829268293,44323200
918,44,SUNSET PARK,9.615384615384626,2851200
918,44,SUNSET PARK,7.017543859649122,19440000
918,44,SUNSET PARK,31.94229508196722,1296000
918,44,SUNSET PARK,5.113015128322362,27129600
918,44,SUNSET PARK,75,13046400
918,44,SUNSET PARK,13.99999999999999,51148800
918,44,SUNSET PARK,44.99999999999999,3110400
918,44,SUNSET PARK,14.102564102564097,11577600
918,44,SUNSET PARK,25,28857600
918,52,SUNSET PARK,41.66666666666667,2937600
918,52,SUNSET PARK,32.94117647058823,7257600
918,52,SUNSET PARK,53.75494071146245,8121600
918,52,SUNSET PARK,25.96401028277635,2246400
918,52,SUNSET PARK,51.24999999999999,6998400
918,52,SUNSET PARK,57.79816513761469,17884800
918,52,SUNSET PARK,869.6,3801600
918,52,SUNSET PARK,13.823882388238818,5616000
918,52,SUNSET PARK,7.084019769357486,5875200
918,52,SUNSET PARK,126.0536398467433,12096000
918,52,SUNSET PARK,64.66346153846155,8121600
918,52,SUNSET PARK,18.490566037735846,1382400
918,52,SUNSET PARK,6.52866242038217,1209600
918,52,SUNSET PARK,29.281249999999993,3456000
918,52,SUNSET PARK,25.694948029973407,2592000
918,52,SUNSET PARK,7.692307692307687,6739200
918,52,SUNSET PARK,1.4285714285714235,11232000
918,52,SUNSET PARK,14.28571428571428,2073600
918,52,SUNSET PARK,37.83783783783783,26524800
918,52,SUNSET PARK,2.941176470588225,8640000
918,52,SUNSET PARK,70.49180327868851,17712000
919,1,SUNSET PARK,19.30501930501931,3024000
919,1,SUNSET PARK,3.2362459546925626,2678400
919,1,SUNSET PARK,82.35294117647058,2678400
919,1,SUNSET PARK,133.12883435582822,10800000
919,1,SUNSET PARK,114.07407407407408,37756800
919,1,SUNSET PARK,1.211072664359869,62726400
919,1,SUNSET PARK,106.61764705882355,24710400
919,1,SUNSET PARK,77.27272727272727,24883200
919,1,SUNSET PARK,64.99999999999999,49248000
919,1002,SUNSET PARK,16.818407629840593,69552000
919,1008,SUNSET PARK,45.8,215827200
919,1207,SUNSET PARK,51.72204521316948,260841600
919,1208,SUNSET PARK,44.68749999999999,215222400
919,1210,SUNSET PARK,4.536489151873768,16502400
919,1210,SUNSET PARK,49.68553459119496,241315200
920,1103,BOROUGH PARK,24.412077074798976,108432000
920,1209,BOROUGH PARK,8.481262327416172,28252800
922,2,SUNSET PARK,330.37974683544303,15206400
922,4,SUNSET PARK,47.50000000000001,32140800
922,4,SUNSET PARK,16.94915254237288,20476800
922,4,SUNSET PARK,50.43478260869565,21081600
922,4,SUNSET PARK,5.973025048169567,22377600
922,4,SUNSET PARK,101.81818181818181,24364800
922,4,SUNSET PARK,82.62411347517731,4060800
922,4,SUNSET PARK,2.9126213592232997,13478400
922,4,SUNSET PARK,2.8301886792452935,18748800
922,8,SUNSET PARK,63.09803921568626,53136000
922,17,SUNSET PARK,120.00000000000001,28425600
922,17,SUNSET PARK,31.36363636363637,37497600
922,17,SUNSET PARK,73.01038062283737,33868800
922,17,SUNSET PARK,9.354838709677416,46310400
922,17,SUNSET PARK,9.523809523809534,20131200
922,17,SUNSET PARK,14.20289855072463,10800000
922,17,SUNSET PARK,2.7918781725888353,13219200
922,17,SUNSET PARK,85.32818532818534,32227200
922,17,SUNSET PARK,109.54198473282442,16588800
922,20,SUNSET PARK,25.454545454545464,215913600
922,45,SUNSET PARK,16.81957186544343,18144000
922,45,SUNSET PARK,4.712041884816753,21686400
922,45,SUNSET PARK,21.249999999999993,8208000
922,45,SUNSET PARK,31.958762886597935,9331200
922,45,SUNSET PARK,8.000000000000007,259200
922,45,SUNSET PARK,21.36752136752136,6652800
922,45,SUNSET PARK,96.66666666666666,50284800
922,45,SUNSET PARK,21.18644067796611,2332800
922,45,SUNSET PARK,6.9930069930070005,95472000
922,45,SUNSET PARK,60.6896551724138,10195200
922,1121,SUNSET PARK,13.556338028169023,122256000
924,12,SUNSET PARK,6185.714285714285,60998400
924,54,SUNSET PARK,3528.5714285714284,164246400
924,61,SUNSET PARK,16.666666666666675,160444800
924,1003,SUNSET PARK,47.928994082840234,285206400
924,1006,SUNSET PARK,69.77759135532453,136080000
924,1103,SUNSET PARK,38.6001386001386,222566400
924,1104,SUNSET PARK,79.76894899971822,129513600
924,1106,SUNSET PARK,97.23865877712032,132537600
924,1108,SUNSET PARK,23.87549911002069,136857600
924,1110,SUNSET PARK,82.29633614248999,112924800
925,51,BOROUGH PARK,85.78848469934046,42768000
925,64,BOROUGH PARK,4.166666666666674,40953600
928,32,PARK SLOPE,47.66666666666666,230342400
928,59,PARK SLOPE,18.643122676579928,53827200
928,59,PARK SLOPE,11.23296255679147,165110400
928,60,PARK SLOPE,26.273684210526316,186019200
928,1004,PARK SLOPE,20.000120000119992,164332800
928,1005,PARK SLOPE,0.9739287664155993,49939200
928,1102,PARK SLOPE,52.89473684210526,217814400
930,36,PARK SLOPE,1.5917810866788784,0
930,36,PARK SLOPE,48.117259154042436,0
930,36,PARK SLOPE,7.384824733005457,0
930,36,PARK SLOPE,861.1155930811327,72489600
930,36,PARK SLOPE,68.18181818181819,190080000
930,46,PARK SLOPE,78.63266666666667,47174400
930,67,PARK SLOPE,205.32346731435953,23155200
930,67,PARK SLOPE,124.75,37065600
930,67,PARK SLOPE,22.358175750834253,203644800
930,69,PARK SLOPE,4.424778761061954,43027200
930,74,PARK SLOPE,123.5666615290171,189993600
930,74,PARK SLOPE,17.529411764705884,151113600
930,77,PARK SLOPE,5.921052631578938,152928000
930,1102,PARK SLOPE,13.501828252525861,197942400
931,34,PARK SLOPE,14.529914529914523,107481600
931,1005,PARK SLOPE,28.758620689655178,160272000
931,1005,PARK SLOPE,17.836100696304236,138153600
931,1009,PARK SLOPE,66.66666666666667,146880000
931,1101,PARK SLOPE,6.814783165990179,31708800
931,1102,PARK SLOPE,3.37050008005384,47692800
932,13,PARK SLOPE,10.244988864142535,46656000
932,13,PARK SLOPE,21.818181818181827,1123200
932,13,PARK SLOPE,506.25,26092800
932,13,PARK SLOPE,3.092783505154628,31968000
932,13,PARK SLOPE,58.5139318885449,50716800
932,13,PARK SLOPE,17.1875,1814400
932,20,PARK SLOPE,36.66666666666667,143251200
932,75,PARK SLOPE,243.11512415349887,80697600
932,1201,PARK SLOPE,28.059071729957807,162259200
932,1301,PARK SLOPE,1.6526824307144583,194227200
932,1403,PARK SLOPE,54.34083601286173,222652800
932,1502,PARK SLOPE,0.3676470588235281,121910400
932,1604,PARK SLOPE,9.809663250366029,80092800
932,1604,PARK SLOPE,5.333333333333323,39571200
932,1701,PARK SLOPE,18.38440111420614,122428800
932,1702,PARK SLOPE,5.3844265236359545,122342400
933,42,PARK SLOPE,42.18009478672986,81561600
933,48,PARK SLOPE,13.75245579567781,117936000
933,64,PARK SLOPE,22.173913043478265,19440000
933,1002,PARK SLOPE,51.553519987968265,126230400
933,1003,PARK SLOPE,89.82983482609137,262051200
933,1301,PARK SLOPE,6.08695652173914,110851200
934,54,PARK SLOPE,39.99999999999999,30240000
934,1002,PARK SLOPE,19.26406926406927,217036800
934,1004,PARK SLOPE,26.923076923076916,151891200
934,1014,PARK SLOPE,32.0754716981132,262569600
934,1221,PARK SLOPE,25.668449197860955,150595200
934,1302,PARK SLOPE,12.958226768968451,156556800
934,1501,PARK SLOPE,33.702016916070264,194054400
934,1502,PARK SLOPE,7.826086956521738,33782400
934,1803,PARK SLOPE,20.42521047042467,224294400
934,1902,PARK SLOPE,7.692307692307687,106444800
935,64,PARK SLOPE,85.04672897196261,309052800
935,1102,PARK SLOPE,558.5365853658536,105321600
935,1203,PARK SLOPE,16.81818181818182,203558400
936,3,PARK SLOPE,4.005621925509484,31190400
936,3,PARK SLOPE,6.756756756756754,108691200
936,3,PARK SLOPE,9.240506329113929,49507200
936,5,PARK SLOPE,118.46153846153844,64022400
936,8,PARK SLOPE,60.65168666666667,319420800
936,1006,PARK SLOPE,25.531914893617014,111024000
936,1006,PARK SLOPE,8.47457627118644,123724800
936,1008,PARK SLOPE,19.594594594594604,191548800
936,1010,PARK SLOPE,19.047619047619047,220147200
937,16,PARK SLOPE,63.57142857142857,13564800
937,27,PARK SLOPE,12900,81216000
937,27,PARK SLOPE,53.846153846153854,189302400
937,63,PARK SLOPE,72.1012658227848,189993600
937,1002,PARK SLOPE,26.986152766256133,66096000
937,1002,PARK SLOPE,35.67839195979901,162777600
937,1305,PARK SLOPE,15.748111133170273,131932800
937,1311,PARK SLOPE,3.950484526937692,139449600
937,1315,PARK SLOPE,5.96026490066226,104544000
937,1318,PARK SLOPE,4.112224649193852,137894400
937,1319,PARK SLOPE,2.5725443540517423,63417600
937,1320,PARK SLOPE,6.930567064002036,166579200
937,1330,PARK SLOPE,9.591382671052152,100396800
938,66,PARK SLOPE,58.823529411764696,224294400
938,1302,PARK SLOPE,7.919999999999994,154828800
938,1303,PARK SLOPE,19.166666666666664,79315200
939,3,PARK SLOPE,64.6938775510204,78537600
939,55,PARK SLOPE,16.666666666666675,43977600
939,55,PARK SLOPE,0.07619047619047414,161654400
939,63,PARK SLOPE,91.66666666666667,70761600
939,65,PARK SLOPE,15.176151761517609,306806400
939,66,PARK SLOPE,47.435897435897445,4060800
939,1101,PARK SLOPE,36.97318007662835,199843200
939,1110,PARK SLOPE,6.779661016949157,203040000
939,1113,PARK SLOPE,221.10908420050416,189302400
939,1116,PARK SLOPE,0.9433962264151052,148608000
939,1118,PARK SLOPE,23.225806451612897,135820800
939,1122,PARK SLOPE,8.832807570977907,77068800
939,1125,PARK SLOPE,8.383561643835623,105062400
939,1140,PARK SLOPE,5.714285714285716,48124800
939,1140,PARK SLOPE,5.1597051597051635,125452800
939,1142,PARK SLOPE,8.064516129032251,99792000
939,1143,PARK SLOPE,13.007651559741017,228873600
939,1144,PARK SLOPE,38.64306784660767,133315200
939,1152,PARK SLOPE,221.42857142857144,247795200
940,117,PARK SLOPE,49.85524030110018,99187200
941,19,PARK SLOPE,138.46153846153845,13910400
941,64,PARK SLOPE,246.2686567164179,18662400
941,72,PARK SLOPE,309.09090909090907,97977600
941,72,PARK SLOPE,6.590909090909092,52790400
941,1006,PARK SLOPE,20.90592334494774,165801600
941,1024,PARK SLOPE,25.83333333333333,90115200
941,1101,PARK SLOPE,49.20634920634921,220320000
942,13,PARK SLOPE,30.76923076923077,85276800
942,38,PARK SLOPE,2.4590163934426146,13824000
942,38,PARK SLOPE,229.33333333333334,9244800
942,38,PARK SLOPE,225.93052109181139,101779200
942,58,PARK SLOPE,60.25641025641026,99187200
942,58,PARK SLOPE,7.692307692307687,25142400
942,58,PARK SLOPE,25.71428571428571,37411200
942,58,PARK SLOPE,113.88888888888889,12009600
942,61,PARK SLOPE,53.266666666666666,36806400
942,61,PARK SLOPE,10.917790343627654,52531200
942,61,PARK SLOPE,5.105105105105112,5184000
942,61,PARK SLOPE,83.33333333333333,38793600
942,61,PARK SLOPE,63.503649635036496,9417600
942,1306,PARK SLOPE,55.78947368421052,174182400
942,1317,PARK SLOPE,3.9823008849557473,107740800
942,1318,PARK SLOPE,53.09523809523809,258422400
942,1337,PARK SLOPE,2579.166666666667,150854400
942,1342,PARK SLOPE,1873.3333333333335,158803200
943,5,PARK SLOPE,60.3448275862069,114048000
943,21,PARK SLOPE,55.55555555555556,29548800
943,46,PARK SLOPE,82.92682926829269,93225600
943,240,PARK SLOPE,29.989464898958794,97372800
943,1303,PARK SLOPE,1.5789473684210575,60652800
943,1401,PARK SLOPE,38.37032589729639,142560000
944,4,PARK SLOPE,43.38461538461538,168393600
944,31,PARK SLOPE,153.2994923857868,9763200
944,57,PARK SLOPE,58.36148648648649,50284800
944,57,PARK SLOPE,50,144028800
944,1102,PARK SLOPE,38.12785266928624,240451200
944,1103,PARK SLOPE,49.111296671835866,267667200
944,1401,PARK SLOPE,4.285714285714293,53827200
944,1507,PARK SLOPE,4.647643335072105,214704000
945,8,PARK SLOPE,2.7472527472527375,69552000
945,8,PARK SLOPE,4.385026737967923,3715200
945,8,PARK SLOPE,7.581967213114749,15120000
945,8,PARK SLOPE,18.090452261306524,38707200
945,17,PARK SLOPE,17.61761761761762,81388800
945,17,PARK SLOPE,5.106382978723412,34732800
945,19,PARK SLOPE,58.653846153846146,123379200
945,71,PARK SLOPE,19.59521619135234,197251200
945,73,PARK SLOPE,65.00825041252062,21427200
945,1202,PARK SLOPE,265.93187910816783,151718400
945,1204,PARK SLOPE,258.81817818298146,17452800
945,1209,PARK SLOPE,255.21454958795113,98323200
945,1213,PARK SLOPE,3.985056039850554,105494400
945,1214,PARK SLOPE,255.06449427890954,114134400
945,1303,PARK SLOPE,56.3573883161512,271555200
945,1305,PARK SLOPE,192.5296290724303,31795200
945,1307,PARK SLOPE,28.57142857142858,275184000
945,1401,PARK SLOPE,247.82477911298506,20995200
945,1410,PARK SLOPE,2.5974025974025983,128131200
945,1410,PARK SLOPE,45.56962025316456,114220800
946,6,PARK SLOPE,522.2222222222223,64022400
946,20,PARK SLOPE,280.6896551724138,114912000
946,23,PARK SLOPE,192.5925925925926,64627200
946,27,PARK SLOPE,121.05263157894738,58838400
946,52,PARK SLOPE,132.1899736147757,161049600
946,52,PARK SLOPE,10.22727272727273,69292800
946,52,PARK SLOPE,2.0408163265306145,36806400
946,75,PARK SLOPE,84.47368421052633,21427200
946,75,PARK SLOPE,48.67109634551494,27043200
946,75,PARK SLOPE,174.00000000000003,15724800
946,75,PARK SLOPE,70.62043795620438,93571200
946,76,PARK SLOPE,85.3658536585366,74044800
946,77,PARK SLOPE,48.57142857142858,206236800
946,1401,PARK SLOPE,3.376536110716266,109123200
946,1404,PARK SLOPE,14.477244787001542,115862400
947,1,PARK SLOPE,13.846153846153841,127008000
947,3,PARK SLOPE,20.714285714285708,127008000
947,3,PARK SLOPE,59.568047337278095,76377600
947,15,PARK SLOPE,56.02409638554218,109728000
947,31,PARK SLOPE,234.15014479839607,76291200
947,39,PARK SLOPE,10.000000000000009,23673600
947,48,PARK SLOPE,141.43522511643957,39571200
947,59,PARK SLOPE,72.89719626168225,92620800
947,72,PARK SLOPE,114.28571428571428,218419200
947,79,PARK SLOPE,25.757575757575758,76032000
947,79,PARK SLOPE,33.13253012048192,38707200
947,79,PARK SLOPE,33.4841628959276,83980800
947,1201,PARK SLOPE,20.879120879120872,179971200
947,1203,PARK SLOPE,782.6517363752739,156297600
947,1203,PARK SLOPE,8.387096774193559,10454400
947,1403,PARK SLOPE,23.067289748150177,57283200
948,5,PARK SLOPE,19.780219780219777,122169600
948,7,PARK SLOPE,20.081967213114748,139795200
948,14,PARK SLOPE,6.613756613756605,83116800
948,44,PARK SLOPE,32.163742690058484,64713600
948,44,PARK SLOPE,43.805309734513266,34646400
948,44,PARK SLOPE,9.523809523809534,40089600
948,60,PARK SLOPE,43.13432835820896,110678400
948,60,PARK SLOPE,19.760166840458805,214704000
948,65,PARK SLOPE,49.23076923076923,197856000
948,68,PARK SLOPE,6.8500000000000005,28598400
948,1003,PARK SLOPE,0.11129660545352582,197078400
948,1004,PARK SLOPE,2864.285714285714,122083200
948,1005,PARK SLOPE,6.9655724579663625,39657600
948,1005,PARK SLOPE,15.269461077844305,181440000
949,8,PARK SLOPE,5.793450881612094,22896000
949,14,PARK SLOPE,88.23529411764706,31881600
949,28,PARK SLOPE,246.928684223119,7084800
949,28,PARK SLOPE,1.724137931034475,14515200
949,39,PARK SLOPE,52.13940740740741,111110400
949,47,PARK SLOPE,249.29078014184398,75945600
949,47,PARK SLOPE,123.96694214876032,159235200
949,68,PARK SLOPE,5.421686746987953,149472000
949,1002,PARK SLOPE,48.90282131661443,172713600
949,1101,PARK SLOPE,37.362637362637365,79660800
949,1101,PARK SLOPE,5.714285714285716,146707200
949,1102,PARK SLOPE,54.571428571428584,202521600
949,1202,PARK SLOPE,47.14502273875696,282873600
949,1206,PARK SLOPE,4.374999999999996,126316800
949,1211,PARK SLOPE,34.375083984427505,236563200
949,1217,PARK SLOPE,7.21311475409836,171504000
949,1231,PARK SLOPE,16.521739130434774,87350400
949,1234,PARK SLOPE,30.000000000000004,140486400
949,1238,PARK SLOPE,6.329787234042561,126748800
949,1302,PARK SLOPE,45.49138804457953,226454400
949,1303,PARK SLOPE,6.034210526315786,139104000
949,1401,PARK SLOPE,10.616645252418678,69724800
949,1403,PARK SLOPE,23.57803420901874,147744000
949,1403,PARK SLOPE,7.064017660044142,33523200
950,7,PARK SLOPE,118.6619718309859,74908800
950,7,PARK SLOPE,9.017713365539448,162950400
950,12,PARK SLOPE,8.571428571428562,238636800
950,14,PARK SLOPE,22.297297297297302,16675200
950,14,PARK SLOPE,21.436464088397788,47174400
950,14,PARK SLOPE,20.361083249749257,25833600
950,14,PARK SLOPE,16.250000000000007,1382400
