geoid,borough_tract_id,state_fips,county_fips,tract_id,county_name,borough_name,borough_id,nta_id,nta_name,puma_id,puma_name,Type_1.19,geometry,wkt_multipolygon
36047016200,3016200,36,047,016200,Kings,Brooklyn,3,BK31,Bay Ridge,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,MHI - Stable Exclusion,"list(list(c(976970.7525552, 976339.9889569, 975887.8670805, 975518.4940749, 975061.1094098, 974312.1967277, 974278.8178403, 975188.2551382, 975500.1770915, 975786.1214872, 976281.4683724, 976618.0569321, 976970.7525552, 163813.0540063, 162863.4671169, 162469.4264754, 161928.3838047, 161633.3816984, 161318.0361163, 161680.2313285, 162981.4432484, 163462.3416078, 163895.2208181, 163571.2945794, 164064.5799797, 163813.0540063)))","MULTIPOLYGON (((976970.8 163813.1, 976340 162863.5, 975887.9 162469.4, 975518.5 161928.4, 975061.1 161633.4, 974312.2 161318, 974278.8 161680.2, 975188.3 162981.4, 975500.2 163462.3, 975786.1 163895.2, 976281.5 163571.3, 976618.1 164064.6, 976970.8 163813.1)))"
36047016300,3016300,36,047,016300,Kings,Brooklyn,3,BK64,Prospect Heights,4006,Brooklyn Community District 8--Crown Heights North & Prospect Heights,MHI - Ongoing Exclusion,"list(list(c(992933.7140401, 993254.825678, 993062.4628726, 992799.0424391, 992710.4468501, 992047.842827, 991892.7120569, 992399.8125045, 992380.6527087, 992933.7140401, 187753.8851209, 187667.8476989, 186811.7187403, 185852.0087654, 185531.8092978, 185709.4792156, 185988.9997324, 187841.5535184, 187905.8579739, 187753.8851209)))","MULTIPOLYGON (((992933.7 187753.9, 993254.8 187667.8, 993062.5 186811.7, 992799 185852, 992710.4 185531.8, 992047.8 185709.5, 991892.7 185989, 992399.8 187841.6, 992380.7 187905.9, 992933.7 187753.9)))"
36047016500,3016500,36,047,016500,Kings,Brooklyn,3,BK37,Park Slope-Gowanus,4005,"Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook",VHI - Super Gentrification or Exclusion,"list(list(c(992458.4431767, 992067.9412781, 991091.5818273, 990431.2677538, 990572.4849047, 991130.2627594, 991751.5082723, 992458.4431767, 184344.3169908, 183609.0663362, 182074.8109486, 182493.7569468, 182711.8766717, 183589.3518367, 184650.3736708, 184344.3169908)))","MULTIPOLYGON (((992458.4 184344.3, 992067.9 183609.1, 991091.6 182074.8, 990431.3 182493.8, 990572.5 182711.9, 991130.3 183589.4, 991751.5 184650.4, 992458.4 184344.3)))"
36047016600,3016600,36,047,016600,Kings,Brooklyn,3,BK30,Dyker Heights,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,MHI - Stable Exclusion,"list(list(c(980306.7268067, 980917.5251588, 979774.6477185, 978551.1130866, 979695.1464721, 980306.7268067, 165411.8917555, 164926.602249, 163480.796144, 164455.1907094, 165896.3462397, 165411.8917555)))","MULTIPOLYGON (((980306.7 165411.9, 980917.5 164926.6, 979774.6 163480.8, 978551.1 164455.2, 979695.1 165896.3, 980306.7 165411.9)))"
36047016700,3016700,36,047,016700,Kings,Brooklyn,3,BK37,Park Slope-Gowanus,4005,"Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook",MHI - Ongoing Exclusion,"list(list(c(991091.5818273, 989894.5650498, 989750.8361983, 989179.5837181, 989458.202145, 990013.0962101, 990431.2677538, 991091.5818273, 182074.8109486, 180188.7909419, 180156.4877157, 180515.8963022, 180955.1048689, 181830.5492718, 182493.7569468, 182074.8109486)))","MULTIPOLYGON (((991091.6 182074.8, 989894.6 180188.8, 989750.8 180156.5, 989179.6 180515.9, 989458.2 180955.1, 990013.1 181830.5, 990431.3 182493.8, 991091.6 182074.8)))"
36047016800,3016800,36,047,016800,Kings,Brooklyn,3,BK27,Bath Beach,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Stable Exclusion,"list(list(c(980169.2728112, 980814.5082091, 980217.3636424, 980144.3595169, 978854.8473983, 979059.3506305, 979946.1432879, 980169.2728112, 160216.4552691, 159775.5928939, 158900.6403854, 158634.4906005, 158922.3686526, 159190.5938969, 160368.5051854, 160216.4552691)))","MULTIPOLYGON (((980169.3 160216.5, 980814.5 159775.6, 980217.4 158900.6, 980144.4 158634.5, 978854.8 158922.4, 979059.4 159190.6, 979946.1 160368.5, 980169.3 160216.5)))"
36047016900,3016900,36,047,016900,Kings,Brooklyn,3,BK40,Windsor Terrace,4012,Brooklyn Community District 7--Sunset Park & Windsor Terrace,MHI - Stable Exclusion,"list(list(c(989750.8361983, 990488.9252131, 989617.6968193, 988387.2887733, 989179.5837181, 989750.8361983, 180156.4877157, 179685.9897006, 178417.2287628, 179376.0559419, 180515.8963022, 180156.4877157)))","MULTIPOLYGON (((989750.8 180156.5, 990488.9 179686, 989617.7 178417.2, 988387.3 179376.1, 989179.6 180515.9, 989750.8 180156.5)))"
36047017000,3017000,36,047,017000,Kings,Brooklyn,3,BK27,Bath Beach,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Stable Exclusion,"list(list(c(981944.0859802, 980169.2728112, 979946.1432879, 979523.9919904, 980997.8313979, 981333.27005, 981944.0859802, 162454.5380098, 160216.4552691, 160368.5051854, 160664.7413818, 162515.4991756, 162938.6514906, 162454.5380098)))","MULTIPOLYGON (((981944.1 162454.5, 980169.3 160216.5, 979946.1 160368.5, 979524 160664.7, 980997.8 162515.5, 981333.3 162938.7, 981944.1 162454.5)))"
36047017100,3017100,36,047,017100,Kings,Brooklyn,3,BK40,Windsor Terrace,4012,Brooklyn Community District 7--Sunset Park & Windsor Terrace,MHI - Stable Exclusion,"list(list(c(991587.1877135, 990791.1461053, 990750.4506544, 990343.0825995, 989617.6968193, 990488.9252131, 991329.5801301, 991587.1877135, 178149.2635009, 177745.0024686, 178027.6659753, 177822.2004687, 178417.2287628, 179685.9897006, 179131.2367667, 178149.2635009)))","MULTIPOLYGON (((991587.2 178149.3, 990791.1 177745, 990750.5 178027.7, 990343.1 177822.2, 989617.7 178417.2, 990488.9 179686, 991329.6 179131.2, 991587.2 178149.3)))"
36047017200,3017200,36,047,017200,Kings,Brooklyn,3,BK27,Bath Beach,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Ongoing Exclusion,"list(list(c(982579.7081277, 981244.2777391, 980814.5082091, 980169.2728112, 981944.0859802, 982579.7081277, 162001.6585446, 160317.0289615, 159775.5928939, 160216.4552691, 162454.5380098, 162001.6585446)))","MULTIPOLYGON (((982579.7 162001.7, 981244.3 160317, 980814.5 159775.6, 980169.3 160216.5, 981944.1 162454.5, 982579.7 162001.7)))"
36047017400,3017400,36,047,017400,Kings,Brooklyn,3,BK27,Bath Beach,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Ongoing Exclusion,"list(list(c(981925.7001027, 981264.2121471, 981468.0697239, 981071.3814791, 980144.3595169, 980217.3636424, 980814.5082091, 981244.2777391, 981925.7001027, 159776.5968618, 158938.1633144, 158775.591435, 158225.8775193, 158634.4906005, 158900.6403854, 159775.5928939, 160317.0289615, 159776.5968618)))","MULTIPOLYGON (((981925.7 159776.6, 981264.2 158938.2, 981468.1 158775.6, 981071.4 158225.9, 980144.4 158634.5, 980217.4 158900.6, 980814.5 159775.6, 981244.3 160317, 981925.7 159776.6)))"
36047017600,3017600,36,047,017600,Kings,Brooklyn,3,BK27,Bath Beach,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,LI - Ongoing Displacement of Low-Income Households,"list(list(c(982535.7877888, 982178.219688, 982366.618217, 981689.9964672, 981071.3814791, 981468.0697239, 981264.2121471, 981925.7001027, 982535.7877888, 159291.6140023, 158839.5418, 158710.3322664, 157818.8968899, 158225.8775193, 158775.591435, 158938.1633144, 159776.5968618, 159291.6140023)))","MULTIPOLYGON (((982535.8 159291.6, 982178.2 158839.5, 982366.6 158710.3, 981690 157818.9, 981071.4 158225.9, 981468.1 158775.6, 981264.2 158938.2, 981925.7 159776.6, 982535.8 159291.6)))"
36047017800,3017800,36,047,017800,Kings,Brooklyn,3,BK27,Bath Beach,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,LI - Not Losing Low-Income Households,"list(list(c(983509.7327434, 983987.4648419, 983515.4151424, 982879.4124774, 982535.7877888, 981925.7001027, 983298.5224926, 983509.7327434, 161362.1780381, 161023.2515937, 160519.5680698, 159724.3561022, 159291.6140023, 159776.5968618, 161507.5980435, 161362.1780381)))","MULTIPOLYGON (((983509.7 161362.2, 983987.5 161023.3, 983515.4 160519.6, 982879.4 159724.4, 982535.8 159291.6, 981925.7 159776.6, 983298.5 161507.6, 983509.7 161362.2)))"
36047017900,3017900,36,047,017900,Kings,Brooklyn,3,BK68,Fort Greene,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,LI - At Risk of Gentrification,"list(list(c(992933.7140401, 992380.6527087, 991527.0639113, 991382.3849013, 991755.911765, 992711.3455421, 992933.7140401, 187753.8851209, 187905.8579739, 188133.8375468, 189031.3825193, 189166.9707528, 189314.2464449, 187753.8851209)))","MULTIPOLYGON (((992933.7 187753.9, 992380.7 187905.9, 991527.1 188133.8, 991382.4 189031.4, 991755.9 189167, 992711.3 189314.2, 992933.7 187753.9)))"
36047018000,3018000,36,047,018000,Kings,Brooklyn,3,BK27,Bath Beach,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Stable Exclusion,"list(list(c(983298.5224926, 981925.7001027, 981244.2777391, 982579.7081277, 983298.5224926, 161507.5980435, 159776.5968618, 160317.0289615, 162001.6585446, 161507.5980435)))","MULTIPOLYGON (((983298.5 161507.6, 981925.7 159776.6, 981244.3 160317, 982579.7 162001.7, 983298.5 161507.6)))"
36047018100,3018100,36,047,018100,Kings,Brooklyn,3,BK68,Fort Greene,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,MHI - Stable Exclusion,"list(list(c(991702.2989212, 992532.8550548, 992711.3455421, 991755.911765, 991382.3849013, 991289.291237, 991153.3893888, 991702.2989212, 190528.4370231, 190486.5966464, 189314.2464449, 189166.9707528, 189031.3825193, 189642.5626297, 190555.8256231, 190528.4370231)))","MULTIPOLYGON (((991702.3 190528.4, 992532.9 190486.6, 992711.3 189314.2, 991755.9 189167, 991382.4 189031.4, 991289.3 189642.6, 991153.4 190555.8, 991702.3 190528.4)))"
36047018200,3018200,36,047,018200,Kings,Brooklyn,3,BK28,Bensonhurst West,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Stable Exclusion,"list(list(c(984196.4702474, 983996.6181849, 983873.6167728, 983509.7327434, 983298.5224926, 982579.7081277, 983200.6390128, 983685.5657259, 983847.2845627, 984196.4702474, 163322.3940824, 162388.836092, 161848.2763503, 161362.1780381, 161507.5980435, 162001.6585446, 162784.9378923, 163396.1144797, 163599.4082869, 163322.3940824)))","MULTIPOLYGON (((984196.5 163322.4, 983996.6 162388.8, 983873.6 161848.3, 983509.7 161362.2, 983298.5 161507.6, 982579.7 162001.7, 983200.6 162784.9, 983685.6 163396.1, 983847.3 163599.4, 984196.5 163322.4)))"
36047018300,3018300,36,047,018300,Kings,Brooklyn,3,BK68,Fort Greene,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,MHI - Ongoing Exclusion,"list(list(c(992049.5783086, 992615.6960354, 992817.9268886, 992532.8550548, 991702.2989212, 991499.9140153, 992049.5783086, 191835.7477159, 191808.3889016, 190472.5646696, 190486.5966464, 190528.4370231, 191863.5232788, 191835.7477159)))","MULTIPOLYGON (((992049.6 191835.7, 992615.7 191808.4, 992817.9 190472.6, 992532.9 190486.6, 991702.3 190528.4, 991499.9 191863.5, 992049.6 191835.7)))"
36047018400,3018400,36,047,018400,Kings,Brooklyn,3,BK28,Bensonhurst West,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Stable Exclusion,"list(list(c(983200.6390128, 982579.7081277, 981944.0859802, 981333.27005, 981979.4565544, 983200.6390128, 162784.9378923, 162001.6585446, 162454.5380098, 162938.6514906, 163753.42346, 162784.9378923)))","MULTIPOLYGON (((983200.6 162784.9, 982579.7 162001.7, 981944.1 162454.5, 981333.3 162938.7, 981979.5 163753.4, 983200.6 162784.9)))"
36047018501,3018501,36,047,018501,Kings,Brooklyn,3,BK68,Fort Greene,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,LI - At Risk of Gentrification,"list(list(c(991880.8810386, 992049.5783086, 991499.9140153, 990947.1098898, 990784.4428335, 991880.8810386, 192927.3403333, 191835.7477159, 191863.5232788, 191890.4192639, 192977.2580963, 192927.3403333)))","MULTIPOLYGON (((991880.9 192927.3, 992049.6 191835.7, 991499.9 191863.5, 990947.1 191890.4, 990784.4 192977.3, 991880.9 192927.3)))"
36047018600,3018600,36,047,018600,Kings,Brooklyn,3,BK28,Bensonhurst West,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Stable Exclusion,"list(list(c(983685.5657259, 983200.6390128, 981979.4565544, 982140.1681888, 982463.3894317, 983685.5657259, 163396.1144797, 162784.9378923, 163753.42346, 163957.8981144, 164366.0109974, 163396.1144797)))","MULTIPOLYGON (((983685.6 163396.1, 983200.6 162784.9, 981979.5 163753.4, 982140.2 163957.9, 982463.4 164366, 983685.6 163396.1)))"
36047018700,3018700,36,047,018700,Kings,Brooklyn,3,BK68,Fort Greene,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,MHI - Stable Exclusion,"list(list(c(992736.4174882, 992898.9108738, 992615.6960354, 992049.5783086, 991880.8810386, 992736.4174882, 192881.7986545, 191803.4379202, 191808.3889016, 191835.7477159, 192927.3403333, 192881.7986545)))","MULTIPOLYGON (((992736.4 192881.8, 992898.9 191803.4, 992615.7 191808.4, 992049.6 191835.7, 991880.9 192927.3, 992736.4 192881.8)))"
36047018800,3018800,36,047,018800,Kings,Brooklyn,3,BK28,Bensonhurst West,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,MHI - Stable Exclusion,"list(list(c(984391.6700275, 984196.4702474, 983847.2845627, 983685.5657259, 982463.3894317, 983133.853955, 984391.6700275, 164216.4968646, 163322.3940824, 163599.4082869, 163396.1144797, 164366.0109974, 165211.7445825, 164216.4968646)))","MULTIPOLYGON (((984391.7 164216.5, 984196.5 163322.4, 983847.3 163599.4, 983685.6 163396.1, 982463.4 164366, 983133.9 165211.7, 984391.7 164216.5)))"
36047019000,3019000,36,047,019000,Kings,Brooklyn,3,BK28,Bensonhurst West,4017,Brooklyn Community District 11--Bensonhurst & Bath Beach,LI - Ongoing Displacement of Low-Income Households,"list(list(c(984884.3034797, 984723.0570712, 984391.6700275, 983133.853955, 983295.8487929, 984102.5071245, 984438.1133791, 984884.3034797, 166502.9298864, 165752.0979464, 164216.4968646, 165211.7445825, 165415.4744248, 166433.5794468, 166858.1323358, 166502.9298864)))","MULTIPOLYGON (((984884.3 166502.9, 984723.1 165752.1, 984391.7 164216.5, 983133.9 165211.7, 983295.8 165415.5, 984102.5 166433.6, 984438.1 166858.1, 984884.3 166502.9)))"
36047019100,3019100,36,047,019100,Kings,Brooklyn,3,BK69,Clinton Hill,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,MHI - Ongoing Exclusion,"list(list(c(995297.846942, 993704.316241, 992898.9108738, 992736.4174882, 993825.4644101, 994329.0658565, 994553.7599898, 995049.6810082, 995297.846942, 192167.6204972, 191917.6603787, 191803.4379202, 192881.7986545, 192828.2000301, 193079.7120587, 193595.9608066, 193700.8884536, 192167.6204972)))","MULTIPOLYGON (((995297.8 192167.6, 993704.3 191917.7, 992898.9 191803.4, 992736.4 192881.8, 993825.5 192828.2, 994329.1 193079.7, 994553.8 193596, 995049.7 193700.9, 995297.8 192167.6)))"
36047019200,3019200,36,047,019200,Kings,Brooklyn,3,BK88,Borough Park,4014,"Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway",LI - Not Losing Low-Income Households,"list(list(c(984982.7776135, 985328.0264687, 985141.0715018, 985015.5664887, 983551.6157274, 983713.8463441, 984371.5746593, 984982.7776135, 168800.3961628, 168525.7379156, 167649.0299125, 167088.9228037, 168249.491593, 168452.9850461, 169284.4304199, 168800.3961628)))","MULTIPOLYGON (((984982.8 168800.4, 985328 168525.7, 985141.1 167649, 985015.6 167088.9, 983551.6 168249.5, 983713.8 168453, 984371.6 169284.4, 984982.8 168800.4)))"
36047019300,3019300,36,047,019300,Kings,Brooklyn,3,BK69,Clinton Hill,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,LI - Not Losing Low-Income Households,"list(list(c(995501.0746217, 995261.2359526, 995341.2423928, 994556.3488707, 994008.9383652, 993903.8663074, 993704.316241, 995297.846942, 995501.0746217, 190830.6119999, 190793.6957868, 190259.9108938, 190140.7080273, 190057.0076161, 190587.6757474, 191917.6603787, 192167.6204972, 190830.6119999)))","MULTIPOLYGON (((995501.1 190830.6, 995261.2 190793.7, 995341.2 190259.9, 994556.3 190140.7, 994008.9 190057, 993903.9 190587.7, 993704.3 191917.7, 995297.8 192167.6, 995501.1 190830.6)))"
36047019400,3019400,36,047,019400,Kings,Brooklyn,3,BK30,Dyker Heights,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,LI - Ongoing Gentrification,"list(list(c(985015.5664887, 984884.3034797, 984438.1133791, 984102.5071245, 982880.5310258, 983042.0988616, 983551.6157274, 985015.5664887, 167088.9228037, 166502.9298864, 166858.1323358, 166433.5794468, 167403.0198486, 167606.897457, 168249.491593, 167088.9228037)))","MULTIPOLYGON (((985015.6 167088.9, 984884.3 166502.9, 984438.1 166858.1, 984102.5 166433.6, 982880.5 167403, 983042.1 167606.9, 983551.6 168249.5, 985015.6 167088.9)))"
36047019500,3019500,36,047,019500,Kings,Brooklyn,3,BK69,Clinton Hill,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,MHI - Stable Exclusion,"list(list(c(993903.8663074, 992817.9268886, 992615.6960354, 992898.9108738, 993704.316241, 993903.8663074, 190587.6757474, 190472.5646696, 191808.3889016, 191803.4379202, 191917.6603787, 190587.6757474)))","MULTIPOLYGON (((993903.9 190587.7, 992817.9 190472.6, 992615.7 191808.4, 992898.9 191803.4, 993704.3 191917.7, 993903.9 190587.7)))"
36047019600,3019600,36,047,019600,Kings,Brooklyn,3,BK30,Dyker Heights,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,LI - Not Losing Low-Income Households,"list(list(c(984102.5071245, 983295.8487929, 982684.6126356, 982073.4297009, 982557.5033864, 982880.5310258, 984102.5071245, 166433.5794468, 165415.4744248, 165899.387344, 166384.7342235, 166995.7831254, 167403.0198486, 166433.5794468)))","MULTIPOLYGON (((984102.5 166433.6, 983295.8 165415.5, 982684.6 165899.4, 982073.4 166384.7, 982557.5 166995.8, 982880.5 167403, 984102.5 166433.6)))"
36047019700,3019700,36,047,019700,Kings,Brooklyn,3,BK69,Clinton Hill,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,MHI - Ongoing Exclusion,"list(list(c(994556.3488707, 994636.7290902, 993810.7267345, 992711.3455421, 992532.8550548, 992817.9268886, 993903.8663074, 994008.9383652, 994556.3488707, 190140.7080273, 189606.9197774, 189480.8704728, 189314.2464449, 190486.5966464, 190472.5646696, 190587.6757474, 190057.0076161, 190140.7080273)))","MULTIPOLYGON (((994556.3 190140.7, 994636.7 189606.9, 993810.7 189480.9, 992711.3 189314.2, 992532.9 190486.6, 992817.9 190472.6, 993903.9 190587.7, 994008.9 190057, 994556.3 190140.7)))"
36047019800,3019800,36,047,019800,Kings,Brooklyn,3,BK30,Dyker Heights,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,MHI - Stable Exclusion,"list(list(c(983295.8487929, 983133.853955, 982463.3894317, 982140.1681888, 981528.9456423, 982684.6126356, 983295.8487929, 165415.4744248, 165211.7445825, 164366.0109974, 163957.8981144, 164442.2772203, 165899.387344, 165415.4744248)))","MULTIPOLYGON (((983295.8 165415.5, 983133.9 165211.7, 982463.4 164366, 982140.2 163957.9, 981528.9 164442.3, 982684.6 165899.4, 983295.8 165415.5)))"
36047019900,3019900,36,047,019900,Kings,Brooklyn,3,BK69,Clinton Hill,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,MHI - Ongoing Exclusion,"list(list(c(994117.5554687, 993254.825678, 992933.7140401, 992711.3455421, 993810.7267345, 994117.5554687, 187431.4767062, 187667.8476989, 187753.8851209, 189314.2464449, 189480.8704728, 187431.4767062)))","MULTIPOLYGON (((994117.6 187431.5, 993254.8 187667.8, 992933.7 187753.9, 992711.3 189314.2, 993810.7 189480.9, 994117.6 187431.5)))"
36047020000,3020000,36,047,020000,Kings,Brooklyn,3,BK30,Dyker Heights,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,LI - Not Losing Low-Income Households,"list(list(c(982684.6126356, 981528.9456423, 980917.5251588, 982073.4297009, 982684.6126356, 165899.387344, 164442.2772203, 164926.602249, 166384.7342235, 165899.387344)))","MULTIPOLYGON (((982684.6 165899.4, 981528.9 164442.3, 980917.5 164926.6, 982073.4 166384.7, 982684.6 165899.4)))"
36047020100,3020100,36,047,020100,Kings,Brooklyn,3,BK69,Clinton Hill,4004,Brooklyn Community District 2--Brooklyn Heights & Fort Greene,MHI - Ongoing Exclusion,"list(list(c(994880.2949814, 994970.6000159, 994117.5554687, 993810.7267345, 994636.7290902, 994880.2949814, 188004.4620102, 187193.0004881, 187431.4767062, 189480.8704728, 189606.9197774, 188004.4620102)))","MULTIPOLYGON (((994880.3 188004.5, 994970.6 187193, 994117.6 187431.5, 993810.7 189480.9, 994636.7 189606.9, 994880.3 188004.5)))"
36047020200,3020200,36,047,020200,Kings,Brooklyn,3,BK30,Dyker Heights,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,MHI - Stable Exclusion,"list(list(c(982073.4297009, 980917.5251588, 980306.7268067, 981462.0296031, 982073.4297009, 166384.7342235, 164926.602249, 165411.8917555, 166869.5692621, 166384.7342235)))","MULTIPOLYGON (((982073.4 166384.7, 980917.5 164926.6, 980306.7 165411.9, 981462 166869.6, 982073.4 166384.7)))"
36047020300,3020300,36,047,020300,Kings,Brooklyn,3,BK64,Prospect Heights,4006,Brooklyn Community District 8--Crown Heights North & Prospect Heights,MHI - Ongoing Exclusion,"list(list(c(994117.5554687, 994970.6000159, 994726.3681812, 993062.4628726, 993254.825678, 994117.5554687, 187431.4767062, 187193.0004881, 186355.9152939, 186811.7187403, 187667.8476989, 187431.4767062)))","MULTIPOLYGON (((994117.6 187431.5, 994970.6 187193, 994726.4 186355.9, 993062.5 186811.7, 993254.8 187667.8, 994117.6 187431.5)))"
36047020400,3020400,36,047,020400,Kings,Brooklyn,3,BK30,Dyker Heights,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,MHI - Stable Exclusion,"list(list(c(981462.0296031, 980306.7268067, 979695.1464721, 980850.4332162, 981462.0296031, 166869.5692621, 165411.8917555, 165896.3462397, 167353.9843787, 166869.5692621)))","MULTIPOLYGON (((981462 166869.6, 980306.7 165411.9, 979695.1 165896.3, 980850.4 167354, 981462 166869.6)))"
36047020500,3020500,36,047,020500,Kings,Brooklyn,3,BK64,Prospect Heights,4006,Brooklyn Community District 8--Crown Heights North & Prospect Heights,MHI - Stable Exclusion,"list(list(c(994726.3681812, 994462.1661924, 994420.8962987, 992799.0424391, 993062.4628726, 994726.3681812, 186355.9152939, 185395.1757168, 185406.55037, 185852.0087654, 186811.7187403, 186355.9152939)))","MULTIPOLYGON (((994726.4 186355.9, 994462.2 185395.2, 994420.9 185406.6, 992799 185852, 993062.5 186811.7, 994726.4 186355.9)))"
36047020600,3020600,36,047,020600,Kings,Brooklyn,3,BK30,Dyker Heights,4013,Brooklyn Community District 10--Bay Ridge & Dyker Heights,MHI - Stable Exclusion,"list(list(c(980850.4332162, 979695.1464721, 978954.1897053, 979044.1797057, 980482.2545366, 981011.4858542, 980850.4332162, 167353.9843787, 165896.3462397, 166479.5995068, 166735.6425898, 167977.8644348, 167557.4617795, 167353.9843787)))","MULTIPOLYGON (((980850.4 167354, 979695.1 165896.3, 978954.2 166479.6, 979044.2 166735.6, 980482.3 167977.9, 981011.5 167557.5, 980850.4 167354)))"
36047020700,3020700,36,047,020700,Kings,Brooklyn,3,BK64,Prospect Heights,4006,Brooklyn Community District 8--Crown Heights North & Prospect Heights,MHI - Stable Exclusion,"list(list(c(994420.8962987, 994525.968309, 993421.171736, 993279.3787005, 992864.8732154, 992909.0912968, 992656.2078827, 992710.4468501, 992799.0424391, 994420.8962987, 185406.55037, 184688.2675473, 184995.4221446, 184463.0405543, 184431.9956505, 184928.5413445, 185333.0399516, 185531.8092978, 185852.0087654, 185406.55037)))","MULTIPOLYGON (((994420.9 185406.6, 994526 184688.3, 993421.2 184995.4, 993279.4 184463, 992864.9 184432, 992909.1 184928.5, 992656.2 185333, 992710.4 185531.8, 992799 185852, 994420.9 185406.6)))"
